voting,models,model_count,exact_match_accuracy,mean_label_accuracy,diabetes_accuracy,hypertension_accuracy,obesity_accuracy,diabetes_f1,hypertension_f1,obesity_f1,overall_f1
hard,random_forest + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,5,0.6595744680851063,0.8539007092198582,0.8042553191489362,0.7574468085106383,1.0,0.6290322580645161,0.2597402597402597,1.0,0.6295908392682587
soft,knn + svm + naive_bayes + gradient_boosting + sgd_classifier,5,0.6595744680851063,0.8539007092198582,0.8085106382978723,0.7531914893617021,1.0,0.5945945945945946,0.12121212121212122,1.0,0.571935571935572
soft,knn + svm + random_forest + logistic_regression + decision_tree,5,0.6595744680851063,0.8539007092198582,0.8085106382978723,0.7531914893617021,1.0,0.5794392523364486,0.14705882352941177,1.0,0.5754993586219534
hard,knn + random_forest + naive_bayes + ridge_classifier + gradient_boosting + sgd_classifier,6,0.6595744680851063,0.8539007092198582,0.8085106382978723,0.7659574468085106,0.9872340425531915,0.5945945945945946,0.1791044776119403,0.9801324503311258,0.5846105075125535
hard,knn + svm + random_forest + naive_bayes + logistic_regression + ridge_classifier,6,0.6595744680851063,0.8539007092198582,0.8127659574468085,0.7617021276595745,0.9872340425531915,0.6140350877192983,0.2,0.9801324503311258,0.5980558460168081
hard,knn + svm + random_forest + naive_bayes + ridge_classifier + sgd_classifier,6,0.6595744680851063,0.8539007092198582,0.8127659574468085,0.7659574468085106,0.9829787234042553,0.6,0.1791044776119403,0.9733333333333334,0.5841459369817579
hard,svm + naive_bayes + decision_tree + extra_trees + gradient_boosting + sgd_classifier,6,0.6595744680851063,0.8539007092198582,0.8042553191489362,0.7617021276595745,0.9957446808510638,0.5576923076923077,0.06666666666666667,0.9934640522875817,0.5392743422155187
soft,svm + random_forest + logistic_regression + decision_tree + extra_trees + gradient_boosting,6,0.6595744680851063,0.8539007092198582,0.8042553191489362,0.7574468085106383,1.0,0.5660377358490566,0.14925373134328357,1.0,0.5717638223974467
soft,svm + random_forest + logistic_regression + decision_tree + extra_trees + sgd_classifier,6,0.6595744680851063,0.8539007092198582,0.8085106382978723,0.7531914893617021,1.0,0.6086956521739131,0.21621621621621623,1.0,0.6083039561300431
soft,svm + random_forest + naive_bayes + decision_tree + extra_trees + sgd_classifier,6,0.6595744680851063,0.8539007092198582,0.8042553191489362,0.7574468085106383,1.0,0.5576923076923077,0.17391304347826086,1.0,0.5772017837235229
hard,knn + random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree + gradient_boosting,7,0.6595744680851063,0.8539007092198582,0.8127659574468085,0.7489361702127659,1.0,0.639344262295082,0.23376623376623376,1.0,0.6243701653537719
soft,knn + logistic_regression + decision_tree + extra_trees,4,0.6595744680851063,0.8524822695035462,0.8042553191489362,0.7531914893617021,1.0,0.5660377358490566,0.2564102564102564,1.0,0.6074826640864376
soft,knn + random_forest + decision_tree + extra_trees,4,0.6595744680851063,0.8524822695035462,0.7957446808510639,0.7617021276595745,1.0,0.48936170212765956,0.2222222222222222,1.0,0.570527974783294
soft,knn + random_forest + extra_trees + gradient_boosting,4,0.6595744680851063,0.8524822695035462,0.7872340425531915,0.7702127659574468,1.0,0.4791666666666667,0.15625,1.0,0.545138888888889
soft,knn + svm + gradient_boosting + sgd_classifier,4,0.6595744680851063,0.8524822695035462,0.8,0.7574468085106383,1.0,0.584070796460177,0.09523809523809523,1.0,0.5597696305660907
soft,naive_bayes + decision_tree + extra_trees + sgd_classifier,4,0.6595744680851063,0.8524822695035462,0.7957446808510639,0.7617021276595745,1.0,0.5714285714285714,0.28205128205128205,1.0,0.6178266178266179
soft,knn + svm + logistic_regression + decision_tree + extra_trees,5,0.6595744680851063,0.8524822695035462,0.8,0.7574468085106383,1.0,0.5688073394495413,0.17391304347826086,1.0,0.5809067943092674
soft,knn + svm + random_forest + gradient_boosting + sgd_classifier,5,0.6595744680851063,0.8524822695035462,0.8,0.7574468085106383,1.0,0.584070796460177,0.09523809523809523,1.0,0.5597696305660907
soft,knn + svm + random_forest + logistic_regression + gradient_boosting,5,0.6595744680851063,0.8524822695035462,0.7957446808510639,0.7617021276595745,1.0,0.5932203389830508,0.2,1.0,0.5977401129943503
soft,svm + naive_bayes + decision_tree + gradient_boosting + sgd_classifier,5,0.6595744680851063,0.8524822695035462,0.8042553191489362,0.7531914893617021,1.0,0.5818181818181818,0.14705882352941177,1.0,0.5762923351158645
hard,knn + svm + random_forest + ridge_classifier + extra_trees + gradient_boosting,6,0.6595744680851063,0.8524822695035462,0.8,0.7702127659574468,0.9872340425531915,0.5607476635514018,0.06896551724137931,0.9801324503311258,0.5366152103746357
hard,svm + naive_bayes + ridge_classifier + decision_tree + extra_trees + gradient_boosting,6,0.6595744680851063,0.8524822695035462,0.8042553191489362,0.7617021276595745,0.9914893617021276,0.5740740740740741,0.06666666666666667,0.9868421052631579,0.5425276153346329
soft,knn + svm + random_forest + naive_bayes + decision_tree + sgd_classifier,6,0.6595744680851063,0.8524822695035462,0.8,0.7574468085106383,1.0,0.5607476635514018,0.14925373134328357,1.0,0.5700004649648952
soft,svm + random_forest + logistic_regression + extra_trees + gradient_boosting + sgd_classifier,6,0.6595744680851063,0.8524822695035462,0.7957446808510639,0.7617021276595745,1.0,0.6,0.28205128205128205,1.0,0.6273504273504273
hard,knn + naive_bayes + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,7,0.6595744680851063,0.8524822695035462,0.8127659574468085,0.7531914893617021,0.9914893617021276,0.6140350877192983,0.21621621621621623,0.9868421052631579,0.6056978030662241
hard,knn + random_forest + naive_bayes + decision_tree + extra_trees + gradient_boosting + sgd_classifier,7,0.6595744680851063,0.8524822695035462,0.7957446808510639,0.7617021276595745,1.0,0.5555555555555556,0.17647058823529413,1.0,0.5773420479302832
hard,knn + svm + naive_bayes + logistic_regression + ridge_classifier + decision_tree + extra_trees,7,0.6595744680851063,0.8524822695035462,0.8127659574468085,0.7531914893617021,0.9914893617021276,0.6271186440677966,0.2564102564102564,0.9868421052631579,0.623457001913737
hard,svm + random_forest + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting,7,0.6595744680851063,0.8524822695035462,0.8042553191489362,0.7531914893617021,1.0,0.6166666666666667,0.17142857142857143,1.0,0.596031746031746
hard,knn + naive_bayes + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,8,0.6595744680851063,0.8524822695035462,0.8127659574468085,0.7531914893617021,0.9914893617021276,0.6140350877192983,0.21621621621621623,0.9868421052631579,0.6056978030662241
hard,knn + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,8,0.6595744680851063,0.8524822695035462,0.7957446808510639,0.7617021276595745,1.0,0.5555555555555556,0.17647058823529413,1.0,0.5773420479302832
soft,knn + svm + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + sgd_classifier,8,0.6595744680851063,0.8524822695035462,0.8,0.7574468085106383,1.0,0.584070796460177,0.2191780821917808,1.0,0.6010829595506526
soft,svm + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,8,0.6595744680851063,0.8524822695035462,0.8042553191489362,0.7531914893617021,1.0,0.5818181818181818,0.21621621621621623,1.0,0.5993447993447993
hard,knn + svm + logistic_regression + extra_trees + sgd_classifier,5,0.6595744680851063,0.852482269503546,0.8,0.7617021276595745,0.9957446808510638,0.584070796460177,0.24324324324324326,0.9934640522875817,0.6069260306636673
hard,knn + svm + naive_bayes + ridge_classifier + decision_tree + sgd_classifier,6,0.6595744680851063,0.852482269503546,0.8170212765957446,0.7574468085106383,0.9829787234042553,0.6126126126126126,0.17391304347826086,0.9733333333333334,0.5866196631414023
hard,knn + svm + random_forest + logistic_regression + extra_trees + sgd_classifier,6,0.6595744680851063,0.852482269503546,0.7957446808510639,0.7659574468085106,0.9957446808510638,0.5471698113207547,0.12698412698412698,0.9934640522875817,0.5558726635308212
hard,knn + svm + ridge_classifier + decision_tree + extra_trees + sgd_classifier,6,0.6595744680851063,0.852482269503546,0.8085106382978723,0.7617021276595745,0.9872340425531915,0.5794392523364486,0.125,0.9801324503311258,0.5615239008891915
soft,knn + random_forest + logistic_regression + decision_tree + extra_trees + gradient_boosting,6,0.6595744680851063,0.852482269503546,0.8127659574468085,0.7446808510638298,1.0,0.5769230769230769,0.14285714285714285,1.0,0.5732600732600732
hard,knn + random_forest + naive_bayes + logistic_regression + decision_tree + gradient_boosting + sgd_classifier,7,0.6595744680851063,0.852482269503546,0.8085106382978723,0.7489361702127659,1.0,0.6153846153846154,0.1917808219178082,1.0,0.6023884791008078
hard,knn + random_forest + naive_bayes + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,7,0.6595744680851063,0.852482269503546,0.8085106382978723,0.7489361702127659,1.0,0.6153846153846154,0.1917808219178082,1.0,0.6023884791008078
hard,svm + random_forest + naive_bayes + logistic_regression + decision_tree + gradient_boosting + sgd_classifier,7,0.6595744680851063,0.852482269503546,0.8085106382978723,0.7489361702127659,1.0,0.6153846153846154,0.14492753623188406,1.0,0.5867707172054998
hard,svm + random_forest + naive_bayes + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,7,0.6595744680851063,0.852482269503546,0.8085106382978723,0.7489361702127659,1.0,0.6153846153846154,0.14492753623188406,1.0,0.5867707172054998
hard,knn + random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,8,0.6595744680851063,0.852482269503546,0.8085106382978723,0.7489361702127659,1.0,0.6153846153846154,0.1917808219178082,1.0,0.6023884791008078
hard,svm + random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,8,0.6595744680851063,0.852482269503546,0.8085106382978723,0.7489361702127659,1.0,0.6153846153846154,0.14492753623188406,1.0,0.5867707172054998
hard,decision_tree + extra_trees + sgd_classifier,3,0.6595744680851063,0.851063829787234,0.8,0.7574468085106383,0.9957446808510638,0.5436893203883495,0.24,0.9934640522875817,0.5923844575586438
hard,naive_bayes + ridge_classifier + decision_tree + gradient_boosting,4,0.6595744680851063,0.851063829787234,0.8127659574468085,0.7531914893617021,0.9872340425531915,0.6071428571428571,0.12121212121212122,0.9801324503311258,0.5694958095620347
hard,knn + random_forest + naive_bayes + decision_tree + gradient_boosting,5,0.6595744680851063,0.851063829787234,0.7957446808510639,0.7574468085106383,1.0,0.5555555555555556,0.09523809523809523,1.0,0.5502645502645502
hard,knn + random_forest + naive_bayes + ridge_classifier + gradient_boosting,5,0.6595744680851063,0.851063829787234,0.8042553191489362,0.7617021276595745,0.9872340425531915,0.603448275862069,0.2,0.9801324503311258,0.5945269087310648
hard,knn + svm + random_forest + extra_trees + sgd_classifier,5,0.6595744680851063,0.851063829787234,0.7914893617021277,0.7659574468085106,0.9957446808510638,0.5420560747663551,0.12698412698412698,0.9934640522875817,0.5541680846793545
soft,knn + svm + naive_bayes + extra_trees + sgd_classifier,5,0.6595744680851063,0.851063829787234,0.8085106382978723,0.7531914893617021,0.9914893617021276,0.5871559633027523,0.19444444444444445,0.9868421052631579,0.5894808376701182
hard,knn + random_forest + naive_bayes + logistic_regression + decision_tree + gradient_boosting,6,0.6595744680851063,0.851063829787234,0.7957446808510639,0.7574468085106383,1.0,0.5555555555555556,0.09523809523809523,1.0,0.5502645502645502
hard,knn + random_forest + naive_bayes + logistic_regression + ridge_classifier + gradient_boosting,6,0.6595744680851063,0.851063829787234,0.8042553191489362,0.7617021276595745,0.9872340425531915,0.603448275862069,0.2,0.9801324503311258,0.5945269087310648
hard,knn + svm + logistic_regression + ridge_classifier + decision_tree + gradient_boosting + sgd_classifier,7,0.6595744680851063,0.851063829787234,0.8,0.7531914893617021,1.0,0.6299212598425197,0.17142857142857143,1.0,0.6004499437570304
hard,knn + svm + random_forest + logistic_regression + ridge_classifier + decision_tree + extra_trees,7,0.6595744680851063,0.851063829787234,0.8,0.7531914893617021,1.0,0.5982905982905983,0.19444444444444445,1.0,0.5975783475783475
hard,svm + naive_bayes + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting,7,0.6595744680851063,0.851063829787234,0.8042553191489362,0.7489361702127659,1.0,0.6229508196721312,0.23376623376623376,1.0,0.618905684479455
soft,svm + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + gradient_boosting,7,0.6595744680851063,0.851063829787234,0.7957446808510639,0.7574468085106383,1.0,0.5636363636363636,0.19718309859154928,1.0,0.5869398207426376
hard,knn + random_forest + naive_bayes + logistic_regression + ridge_classifier + decision_tree + extra_trees + gradient_boosting + sgd_classifier,9,0.6595744680851063,0.851063829787234,0.8085106382978723,0.7446808510638298,1.0,0.6218487394957983,0.23076923076923078,1.0,0.6175393234216764
soft,knn + svm + random_forest + naive_bayes + logistic_regression + decision_tree + extra_trees + gradient_boosting + sgd_classifier,9,0.6595744680851063,0.851063829787234,0.8,0.7531914893617021,1.0,0.5765765765765766,0.19444444444444445,1.0,0.5903403403403403
hard,random_forest + extra_trees + sgd_classifier,3,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7574468085106383,0.9957446808510638,0.5294117647058824,0.2597402597402597,0.9934640522875817,0.5942053589112413
soft,svm + logistic_regression + gradient_boosting,3,0.6595744680851063,0.849645390070922,0.8,0.7489361702127659,1.0,0.6115702479338843,0.21333333333333335,1.0,0.6083011937557392
hard,knn + random_forest + logistic_regression + decision_tree + extra_trees,5,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7531914893617021,1.0,0.5294117647058824,0.19444444444444445,1.0,0.5746187363834423
hard,knn + svm + random_forest + ridge_classifier + extra_trees,5,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7659574468085106,0.9872340425531915,0.5636363636363636,0.15384615384615385,0.9801324503311258,0.565871655937881
hard,svm + logistic_regression + decision_tree + extra_trees + sgd_classifier,5,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7574468085106383,0.9957446808510638,0.5932203389830508,0.24,0.9934640522875817,0.6088947970902109
hard,svm + ridge_classifier + decision_tree + extra_trees + sgd_classifier,5,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7574468085106383,0.9957446808510638,0.5932203389830508,0.24,0.9934640522875817,0.6088947970902109
hard,knn + random_forest + ridge_classifier + extra_trees + gradient_boosting + sgd_classifier,6,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7659574468085106,0.9872340425531915,0.5636363636363636,0.12698412698412698,0.9801324503311258,0.5569176469838721
hard,knn + svm + random_forest + logistic_regression + ridge_classifier + extra_trees,6,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7659574468085106,0.9872340425531915,0.5636363636363636,0.15384615384615385,0.9801324503311258,0.565871655937881
hard,svm + logistic_regression + ridge_classifier + decision_tree + extra_trees + sgd_classifier,6,0.6595744680851063,0.849645390070922,0.7957446808510639,0.7574468085106383,0.9957446808510638,0.5932203389830508,0.24,0.9934640522875817,0.6088947970902109
hard,knn + random_forest + naive_bayes + ridge_classifier + decision_tree + extra_trees + gradient_boosting,7,0.6595744680851063,0.849645390070922,0.8,0.7574468085106383,0.9914893617021276,0.5765765765765766,0.19718309859154928,0.9868421052631579,0.5868672601437612
